DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT,Porcentaje BTC,Porcentaje ETH,Porcentaje USDT,Porcentaje BNB,Porcentaje XRP,Porcentaje USDC,Porcentaje SOL,Porcentaje ADA,Porcentaje DOGE,Porcentaje TRX,Porcentaje Otros
2022-05-27,1222243677959.1,82661914321.19,554372255516.2035,222159041960.79272,72829915476.43576,51204715271.16743,19047857702.341534,53481612331.041756,15146263648.59232,16411119476.848125,10902547054.276436,7793200499.511158,198895149021.88928,1951565846705.1936,838452107714.3373,367938233309.1948,70983963317.69034,0.45356933769695834,0.18176329807796873,0.059587066629828676,0.04189403160314885,0.015584337269101368,0.0437569146770677,0.012392179989741094,0.013427043864322847,0.008920109181895288,0.0063761430229070425,0.16272953798706014
2022-05-28,1184959234425.29,94646223757.36,545486932136.8073,208844838430.0222,72456706359.29845,49123030212.72987,18456126196.389755,53543864517.18359,13973680992.94556,15392970856.883924,10788263421.980911,7547211907.256787,189345609393.79163,1949736170414.5132,837407454893.6775,367768938564.60175,71041819027.44739,0.46034236139893087,0.176246433094648,0.06114700341943851,0.04145546005770801,0.01557532585105432,0.04518625026214727,0.011792541538125445,0.012990295707809373,0.009104332966537251,0.0063691743040571475,0.1597908213995437
2022-05-29,1204632431948.78,72465324881.115,553212077139.6964,213978938641.8276,72466862710.40364,49534615851.25988,18630652812.137802,53637450317.382385,14611705092.796001,15875160243.150852,10880648731.171364,7551473902.340885,194252846506.61304,1948231231363.0168,836470535930.3655,367676045994.77673,71099429856.20502,0.45923724321845133,0.17763006620672306,0.060156825259279484,0.04112010812387463,0.015465840299516328,0.0445259889197994,0.012129596302797599,0.013178426731769954,0.009032339195425215,0.006268695497534112,0.16125487024482876
2022-05-30,1224305629472.27,50284426004.87,560937222142.5856,219113038853.63303,72477019061.50883,49946201489.78989,18805179427.885853,53731036117.58117,15249729192.64644,16357349629.417782,10973034040.361818,7555735897.424984,199160083619.4347,1946726292311.5205,835533616967.0536,367583153424.9517,71157040684.96266,0.45816764101981167,0.17896923250126723,0.05919846917043879,0.040795533637559854,0.01535987336429362,0.04388694687350382,0.012455818894845521,0.013360511653016351,0.008962659140178651,0.006171445851050968,0.16267186789403343
2022-05-31,1266700918588.5352,69441324693.65,583774126460.6396,227235488774.82397,72485498438.5813,51203643506.346176,19611627383.12818,53830574167.61049,15408370753.071627,18698305474.468815,11189939682.089474,7731712240.801514,205531631706.97388,1944950556840.084,834519737428.9602,367435478673.96497,71213262058.7007,0.46086184820259696,0.17939158758014392,0.05722384611463829,0.040422836010414825,0.015482445062865438,0.04249667255913341,0.012164174294782174,0.014761420947972503,0.008833924028853036,0.006103818294705935,0.16225742690389344
2022-06-01,1309096207704.8,88598223382.43,606611030778.6936,235357938696.0149,72493977815.65375,52461085522.90247,20418075338.37051,53930112217.63982,15567012313.496813,21039261319.519848,11406845323.81713,7907688584.178044,211903179794.51306,1943174821368.6472,833505857890.8668,367287803922.9783,71269483432.43874,0.4633815507282287,0.17978658658607,0.055377120022947215,0.04007427812725923,0.015597077753489884,0.04119644675481407,0.01189141960833421,0.016071592901798538,0.008713527131681494,0.00604057099672022,0.16186982938865657
2022-06-02,1283205743112.3052,80280793216.485,593239407352.5227,228532438057.8427,72494023089.33708,51358028446.377335,19995946499.337166,54012310747.05043,14720907838.679642,20410932705.805813,11188579898.314474,7884419254.567336,209368749222.47046,1941082236364.5073,832391475184.5405,367049592756.40295,71323409992.40633,0.4623104366051788,0.1780949308281281,0.05649446589407328,0.0400232220920496,0.015582806269896141,0.04209169966466034,0.01147197783184429,0.015906204297606127,0.008719240821956997,0.006144314188809937,0.16316070150579653
2022-06-03,1257315278519.81,71963363050.54,579867783926.3518,221706937419.67053,72494068363.02042,50254971369.8522,19573817660.30382,54094509276.46104,13874803363.862473,19782604092.091778,10970314472.81182,7861149924.956628,206834318650.4276,1938989651360.3677,831277092478.2144,366811381589.8276,71377336552.37393,0.4611952100104982,0.17633360638127119,0.05765782823252172,0.039970063379024146,0.015567947033418173,0.043023822425942736,0.011035261879738514,0.015734004374289554,0.008725189823292975,0.006252329912200911,0.16450473654780207
2022-06-04,1245190334203.6602,58069594730.064995,574248294013.06,219976347142.30847,72493309136.49562,49708097948.39575,19288078268.378494,54089808549.15602,13547506700.047905,19438842938.938087,10915863165.784153,7673074189.974266,203811112151.12134,1936566840411.768,830000511756.3401,366553793635.61505,71431095161.29802,0.46117310602182804,0.17666082132173835,0.05821865713634652,0.03992008015399967,0.015490064240431043,0.043438988452916494,0.010879868183936697,0.01561114185115311,0.008766421378274835,0.0061621697335784795,0.16367868152579657
2022-06-05,1233065389887.51,44175826409.59,568628804099.7684,218245756864.94644,72492549909.97083,49161224526.93931,19002338876.45317,54085107821.851,13220210036.233335,19095081785.784397,10861411858.756489,7484998454.991905,200787905651.81482,1934144029463.1687,828723931034.466,366296205681.4025,71484853770.2221,0.4611505673285042,0.17699447138391952,0.05879051549454662,0.039869113941657375,0.015410649777613751,0.043862319277962275,0.010721418462194765,0.015485863071322116,0.008808463807217354,0.00607023643383158,0.16283638102123055
2022-06-06,1254894383542.0,58556063325.81,582732526723.2739,221497232830.09027,72494633253.38211,48616399406.088295,19214043038.970467,53901469231.65716,13792653927.835812,19803164840.006165,10897018439.873802,7545427410.533152,204399814440.28882,1931801420483.4736,827570249009.325,366003725384.57056,71536635339.71112,0.4643677861386894,0.1765066731790636,0.057769509692730085,0.03874142720191811,0.015311282997966651,0.04295299264908466,0.010991087464193902,0.015780742267816016,0.008683614001934124,0.006012798773738885,0.16288208563286466
2022-06-07,1276723377196.49,72936300242.03,596836249346.7795,224748708795.2341,72496716596.7934,48071574285.23728,19425747201.48776,53717830641.46332,14365097819.438286,20511247894.22793,10932625020.991116,7605856366.074398,208011723228.76282,1929458811503.7788,826416566984.184,365711245087.7385,71588416909.20015,0.4674749910645095,0.17603555539865773,0.05678341752932125,0.03765230209130806,0.015215314098927244,0.04207476075155789,0.011251535043544106,0.016065537970541298,0.008563033477931348,0.0059573252138421864,0.1629262273598593
2022-06-08,1257776628203.49,72840401150.45,586045118878.1626,220817438323.88873,72431483218.4402,47541311441.72864,19385157666.83064,53744894218.13478,13807025763.445833,21112807188.425632,10728687437.856201,7537623320.811438,204625080745.76538,1927111630572.8262,825359857546.6542,365315497202.60187,71638926487.62212,0.4659373578241979,0.17556172803058612,0.05758692091607369,0.03779789699990923,0.015412241913350612,0.04273007862683837,0.010977327336068179,0.016785816109957073,0.008529882967518821,0.005992815537984348,0.16268793373751567
2022-06-09,1238829879210.49,72744502058.87,575253988409.5457,216886167852.5434,72366249840.08702,47011048598.22,19344568132.17352,53771957794.80624,13248953707.45338,21714366482.623337,10524749854.721285,7469390275.548478,201238438262.7677,1924764449641.8733,824303148109.1244,364919749317.4652,71689436066.04408,0.46435269124777384,0.1750734071660958,0.05841500197444886,0.03794794538551192,0.01561519338272812,0.043405441455024694,0.010694732125687006,0.017528126215733485,0.008495718444754287,0.006029391445021283,0.16244235115722072
2022-06-10,1213023219010.9102,71702716813.89499,564861341679.4556,209265087815.37857,72402257843.47543,46893890386.19041,18899336213.39837,53822835423.19859,12964799730.179298,20542763673.182056,10263091543.532482,7393808679.871372,195714006023.0481,1921804339329.0078,823057729738.0458,364415796378.0134,71736643154.65887,0.4656640803133506,0.17251531919233312,0.05968744596868614,0.03865869148360353,0.015580358163967169,0.044370820425915114,0.010688006236806165,0.016935177621688453,0.008460754404932932,0.006095356266881871,0.16134398992183485
2022-06-11,1187216558811.33,70660931568.92,554468694949.3656,201644007778.21375,72438265846.86385,46776732174.160805,18454104294.623222,53873713051.59095,12680645752.905214,19371160863.740776,10001433232.34368,7318227084.194265,190189573783.32812,1918844229016.1423,821812311366.9672,363911843438.5617,71783850243.27368,0.4670324810028872,0.1698460203251415,0.061015208480069374,0.03940033671783925,0.01554400851105035,0.04537816849988229,0.010680987945115407,0.01631645104675397,0.008424270330559874,0.00616418885828332,0.1601978782824175
2022-06-12,1134274961269.115,77011237093.19,531244326957.32196,188077704392.45892,72430181650.33565,44250329244.53679,17559703118.139713,53930486186.79369,11592799841.77763,18020993891.89223,9247398982.595242,7181224673.92856,180739812329.3346,1915388796420.4421,820326275241.1794,363221174763.0415,71826727205.86804,0.4683558617594137,0.1658131500866624,0.06385592922662696,0.03901199511186078,0.015480993337358476,0.04754621941619171,0.010220449395097909,0.015887676716172014,0.008152696037871218,0.006331114517324483,0.15934391439542028
2022-06-13,1081333363726.9,83361542617.46,508019958965.2783,174511401006.70413,72422097453.80745,41723926314.912766,16665301941.6562,53987259321.99643,10504953930.650047,16670826920.043684,8493364732.846805,7044222263.662854,171290050875.3413,1911933363824.742,818840239115.3918,362530506087.5213,71869604168.46239,0.46980882677507313,0.16138538480421702,0.06697481080598404,0.038585627443425946,0.015411807774263002,0.049926563937623375,0.009714815322486584,0.015416917186931488,0.007854529433526177,0.006514385387485309,0.15840633112898395
2022-06-14,1012406592396.22,99294339697.1,464192652613.12756,160245219738.6468,71971005116.33813,38997983418.919586,16091603591.653408,54042890410.52118,10306991605.115978,16443921725.092693,7913942317.123804,6080105425.916292,166120276433.76453,1908406338450.6733,817287927183.3999,361759447996.04443,71908951875.59534,0.4585041781626991,0.1582814858597172,0.07108903246668236,0.03852008048131828,0.015894408148377333,0.0533806188308291,0.010180684008310159,0.016242408779828577,0.007816960474736387,0.006005596438803862,0.16408454634869774
2022-06-15,943479821065.54,115227136776.74,420365346260.9768,145979038470.58948,71519912778.86884,36272040522.926414,15517905241.650616,54098521499.04594,10109029279.581907,16217016530.141705,7334519901.400804,5115988588.169731,160950501992.188,1904879313076.6047,815735615251.408,360988389904.5675,71948299582.72829,0.44554778690044244,0.15472407062794918,0.07580439049358387,0.03844495633405468,0.016447522135794194,0.05733935193012243,0.010714621610205768,0.017188514442022358,0.007773902247445419,0.005422467416835556,0.17059241586154406
2022-06-16,912226138886.29,95397502038.37,404108116168.6666,137497926800.53165,70733163455.74155,35230952517.57309,15281626707.109905,27049260749.52297,10163969616.55181,16095852393.976385,7309908576.527938,5279868196.570936,183475493703.5172,1901556551715.3823,814507940009.5564,360262994949.07275,71979939059.5242,0.44299116079049244,0.1507278962302032,0.07753906672976678,0.038620853991955896,0.01675201581678726,0.029651924666998265,0.011141940779027337,0.017644585819068213,0.00801326366886657,0.005787894000732068,0.20112939750610193
2022-06-17,880972456707.04,75567867300.0,387850886076.3565,129016815130.4738,69946414132.61427,34189864512.21976,15045348172.569193,0.0,10218909953.521711,15974688257.811066,7285297251.655072,5443747804.97214,206000485414.84656,1898233790354.16,813280264767.705,359537599993.57794,72011578536.32011,0.4402531351843762,0.14644818251494696,0.07939682290870345,0.03880923206159816,0.017078114143099024,0.0,0.011599579391753814,0.01813301668649479,0.008269608426677223,0.006179248583230579,0.23383306009911975
2022-06-18,860311709853.24,81370480218.86,374493620564.7461,124560198425.89558,69043666320.3476,33174105951.457066,14951499464.907299,27686616598.090496,10525019081.741364,15640717119.46648,7149171255.456278,5539454413.711376,177547640657.4204,1894495205359.4688,811843303213.3284,358650229442.3385,72037569315.26273,0.4352999224300117,0.14478496224019108,0.08025424451345166,0.038560565399157726,0.01737916535793505,0.032182075730218224,0.012233960041688634,0.018180290864731597,0.00830997785288294,0.00643889226459134,0.20637594330513997
2022-06-19,839650962999.44,87173093137.72,361136355053.1357,120103581721.31737,68140918508.080925,32158347390.69437,14857650757.245407,55373233196.18099,10831128209.961014,15306745981.121897,7013045259.257483,5635161022.450612,149094795899.99414,1890756620364.7776,810406341658.9519,357762858891.0991,72063560094.20534,0.43010294868604415,0.14303989039955103,0.08115386215322709,0.038299661178040977,0.017695032116881306,0.06594791840454059,0.01289956027832036,0.018229891533075162,0.008352333967682427,0.006711313713403519,0.1775675875692334
2022-06-20,873010188692.475,80275537533.095,376658501269.0611,128319971589.98868,67999581794.76218,33709852597.479347,15219671970.481552,27686616598.090496,11457768531.860271,15937675563.187721,7486520568.067318,5644753963.409857,182889274246.08643,1887599623702.06,809219031560.3486,357072007802.1153,72087443976.40973,0.431448001578527,0.14698565177363634,0.07789093721415385,0.038613355301118854,0.01743355595113542,0.031713967324433295,0.013124438500564127,0.01825600178510849,0.008575524850723715,0.006465851185384353,0.20949271453521456
2022-06-21,906369414385.51,73377981928.47,392180647484.9865,136536361458.66,67858245081.44342,35261357804.26433,15581693183.717695,0.0,12084408853.75953,16568605145.253546,7959995876.877154,5654346904.369102,216683752592.17883,1884442627039.3423,808031721461.7455,356381156713.1315,72111327858.6141,0.43269404423898467,0.1506409630462071,0.07486819833549788,0.03890395819255488,0.01719132721869437,0.0,0.013332763288302683,0.018280190044239898,0.008782286505413227,0.006238457316217551,0.23906781181388792
2022-06-22,894732229698.49,69277343867.795,386358322829.26196,131947885109.24332,67384311477.966446,35128760341.19214,15578503409.915005,0.0,11879157626.701576,16055884847.912773,8074950494.682213,5742424577.237477,216582028984.3772,1881531390594.0913,806986685109.5253,355722814464.4103,72133062290.09793,0.4318144691842143,0.1474719259344302,0.07531226577215604,0.03926175807149582,0.01741135827326205,0.0,0.013276774025123311,0.017944904983833367,0.009024991194743636,0.006418037024521381,0.24206351553622008
2022-06-23,883095045011.47,65176705807.12,380535998173.53735,127359408759.82664,66910377874.48946,34996162878.11994,15575313636.112312,0.0,11673906399.643623,15543164550.572002,8189905112.487271,5830502250.105853,216480305376.57532,1878620154148.8403,805941648757.3052,355064472215.6891,72154796721.58177,0.43091171253100485,0.14421936741607747,0.07576803680697858,0.03962898792809487,0.01763718834580259,0.0,0.01321930913958644,0.01760078333399563,0.009274092475947363,0.006602349637269366,0.24513817238524271
2022-06-24,919166609000.075,65675400160.17,392875848394.8286,137972641678.4655,66924751344.83717,37092069442.89342,16674567878.91288,0.0,13024745622.72615,16243678312.57165,8538035426.254669,5964135680.663979,223856135217.9209,1876538708038.204,805038873158.9784,354620097462.85895,72176827092.42134,0.42742615380928894,0.1501062378980025,0.07281025081801216,0.040354021871230085,0.018140963472392108,0.0,0.014170168384266327,0.017672180596554204,0.009288887719216498,0.006488633967189176,0.24354250146384804
2022-06-25,955238172988.68,66174094513.22,405215698616.11993,148585874597.1044,66939124815.18488,39187976007.666885,17773822121.713448,0.0,14375584845.808678,16944192074.571297,8886165740.022066,6097769111.222105,231231965059.26624,1874457261927.568,804136097560.6517,354175722710.0288,72198857463.26091,0.42420383740351414,0.15554851009797868,0.07007584779170895,0.04102429856321422,0.01860669163388226,0.0,0.01504921521386796,0.01773818567316833,0.00930256557086666,0.006383506526067574,0.24206734152573128
2022-06-26,948476935701.79,58708997361.195,403159960249.5466,147067161854.19553,66883085866.86345,38679870042.286835,17575291638.4018,0.0,13936502322.236183,16733592918.743399,9323737217.995071,6052089327.2279415,229065644264.2932,1872930783657.83,803406612980.0352,353880297804.9404,72217149077.55249,0.4250603731879294,0.155056128745375,0.07051630181958596,0.04078103387265512,0.018530014781432316,0.0,0.01469355953492363,0.017642593392491936,0.009830220290065694,0.006380850286833727,0.24150892408870706
2022-06-27,941715698414.9,51243900209.17,401104221882.97327,145548449111.28665,66827046918.54202,38171764076.90678,17376761155.09015,0.0,13497419798.663689,16522993762.9155,9761308695.968077,6006409543.233779,226899323469.3202,1871404305388.0923,802677128399.4185,353584872899.8521,72235440691.84409,0.42592920831426473,0.1545566770908401,0.07096308050404766,0.040534276046536824,0.018452236895210295,0.0,0.01433279685300203,0.017545628463799718,0.010365451815657692,0.006378155905592095,0.2409424881110489
