DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,MA200,MA200/BTC,MA200/ETH,MA200/USDT,MM,NVT-smooth
2013-05-27,1573330048.0,0.0,1495523737.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-28,1544610048.0,0.0,1470856599.6557236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-29,1515890048.0,0.0,1446189461.811447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-30,1510820032.0,0.0,1445621764.1805649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,1505750016.0,0.0,1445054066.5496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,1508380032.0,0.0,1448489981.6591263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,1511010048.0,0.0,1451925896.7685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03,1473865024.0,0.0,1404472583.3423615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-04,1436720000.0,0.0,1357019269.916153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-05,1435875008.0,0.0,1364159092.7036285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-06,1435030016.0,0.0,1371298915.491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-07,1369630016.0,0.0,1310464295.245552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-08,1304230016.0,0.0,1249629675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-09,1248015040.0,0.0,1190600231.1667442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-10,1191800064.0,0.0,1131570787.3334885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-11,1232580032.0,0.0,1180287881.1667442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-12,1273360000.0,0.0,1229004975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-13,1247179968.0,0.0,1201034705.8799744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14,1220999936.0,0.0,1173064436.7599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-15,1200624960.0,0.0,1150094103.1129837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-16,1180249984.0,0.0,1127123769.466019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-17,1191574976.0,0.0,1139685140.6124115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-18,1202899968.0,0.0,1152246511.7588043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-19,1240035008.0,0.0,1188227179.1357994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-20,1277170048.0,0.0,1224207846.5127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-21,1289630016.0,0.0,1231711042.0063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22,1302089984.0,0.0,1239214237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23,1296769984.0,0.0,1230620593.0942535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-24,1291449984.0,0.0,1222026948.688507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,1262425024.0,0.0,1196540749.856758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26,1233400064.0,0.0,1171054551.0250092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27,1221815040.0,0.0,1162463827.923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,1210230016.0,0.0,1153873104.8221588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-29,1175000000.0,0.0,1116064192.940998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30,1139769984.0,0.0,1078255281.059837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,1098689984.0,0.0,1039160305.9857367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02,1057609984.0,0.0,1000065330.9116364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-03,1006744000.0,0.0,948379323.8620758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04,955878016.0,0.0,896693316.8125153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,895335008.0,0.0,837974098.3381271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-06,834792000.0,0.0,779254879.863739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-07,883339488.0,0.0,825083565.2535439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08,931886976.0,0.0,870912250.6433487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09,932664992.0,0.0,872525177.2759438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-10,933443008.0,0.0,874138103.9085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11,1005151520.0,0.0,944388447.4129677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12,1076860032.0,0.0,1014638790.9173964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13,1133540032.0,0.0,1070447293.0470467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-14,1190220032.0,0.0,1126255795.1766968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-15,1195040000.0,0.0,1127756794.3668365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-16,1199859968.0,0.0,1129257793.5569763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-17,1199049984.0,0.0,1127457940.3728485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-18,1198240000.0,0.0,1125658087.1887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19,1159660032.0,0.0,1088898843.5943604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-20,1121080064.0,0.0,1052139600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-21,1118810048.0,0.0,1052570910.3624344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-22,1116540032.0,0.0,1053002220.7248688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-23,1140740032.0,0.0,1073744389.956379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-24,1164940032.0,0.0,1094486559.187889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-25,1173550016.0,0.0,1102824932.1055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-26,1182160000.0,0.0,1111163305.0231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-27,1166009984.0,0.0,1096957401.2623787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28,1149859968.0,0.0,1082751497.501564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-29,1191035008.0,0.0,1123845170.4936981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-30,1232210048.0,0.0,1164938843.4858322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,1260290048.0,0.0,1192562609.9785805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,1288370048.0,0.0,1220186376.4713287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-02,1278215040.0,0.0,1210836909.092331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-03,1268060032.0,0.0,1201487441.7133331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04,1302590016.0,0.0,1205504352.6578903,0.0,0.0,0.0,22964176.76038456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05,1337120000.0,0.0,1209521263.6024475,0.0,0.0,0.0,45928353.52076912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-06,1337355008.0,0.0,1219309706.8012238,0.0,0.0,0.0,41215950.3243556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-07,1337590016.0,0.0,1229098150.0,0.0,0.0,0.0,36503547.12794209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-08,1314150016.0,0.0,1208507985.4913712,0.0,0.0,0.0,34893136.939487465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-09,1290710016.0,0.0,1187917820.9827423,0.0,0.0,0.0,33282726.75103283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10,1289470016.0,0.0,1188035828.9870262,0.0,0.0,0.0,33503855.490822315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-11,1288230016.0,0.0,1188153836.99131,0.0,0.0,0.0,33724984.2306118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12,1313985024.0,0.0,1211744799.1968155,0.0,0.0,0.0,34309382.768292904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-13,1339740032.0,0.0,1235335761.4023209,0.0,0.0,0.0,34893781.305974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-14,1371150016.0,0.0,1267997981.9306374,0.0,0.0,0.0,32254376.086318016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15,1402560000.0,0.0,1300660202.458954,0.0,0.0,0.0,29614970.86666203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16,1380094976.0,0.0,1280508341.2368774,0.0,0.0,0.0,27074176.472501993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17,1357629952.0,0.0,1260356480.014801,0.0,0.0,0.0,24533382.07834196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,1395029952.0,0.0,1286257263.1141663,0.0,0.0,0.0,34105807.55452895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-19,1432429952.0,0.0,1312158046.2135315,0.0,0.0,0.0,43678233.03071594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-20,1486859968.0,0.0,1358023103.4599304,0.0,0.0,0.0,45677048.77077055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-21,1541289984.0,0.0,1403888160.706329,0.0,0.0,0.0,47675864.51082516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22,1534630016.0,0.0,1409090713.1315231,0.0,0.0,0.0,44081580.96787548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23,1527970048.0,0.0,1414293265.556717,0.0,0.0,0.0,40487297.42492581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-24,1515000000.0,0.0,1400963996.201706,0.0,0.0,0.0,41842698.66620636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,1502029952.0,0.0,1387634726.846695,0.0,0.0,0.0,43198099.90748691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-26,1512649984.0,0.0,1390822210.7768059,0.0,0.0,0.0,46883683.26465225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-27,1523270016.0,0.0,1394009694.7069168,0.0,0.0,0.0,50569266.62181759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-28,1531244992.0,0.0,1409344294.809246,0.0,0.0,0.0,49699182.55956745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-29,1539219968.0,0.0,1424678894.9115753,0.0,0.0,0.0,48829098.49731731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30,1601579968.0,0.0,1486159622.2883224,0.0,0.0,0.0,47526466.13864993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,1663939968.0,0.0,1547640349.6650696,0.0,0.0,0.0,46223833.77998257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,1694494976.0,0.0,1580619077.249527,0.0,0.0,0.0,45779235.466217995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-02,1725049984.0,0.0,1613597804.8339844,0.0,0.0,0.0,45334637.15245342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,1713174976.0,0.0,1602074198.9315033,0.0,0.0,0.0,44791472.60917854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,1701299968.0,0.0,1590550593.0290222,0.0,0.0,0.0,44248308.06590366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,1640630016.0,0.0,1532609210.9370232,0.0,0.0,0.0,44473412.21927118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,1579960064.0,0.0,1474667828.845024,0.0,0.0,0.0,44698516.3726387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07,1574375040.0,0.0,1461422979.0258408,0.0,0.0,0.0,46475173.11462307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-08,1568790016.0,0.0,1448178129.2066574,0.0,0.0,0.0,48251829.85660744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,1588040000.0,0.0,1467067441.8811798,0.0,0.0,0.0,48665897.21252203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,1607289984.0,0.0,1485956754.5557022,0.0,0.0,0.0,49079964.56843662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,1660464960.0,0.0,1534956380.1083565,0.0,0.0,0.0,49116087.316813946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,1713639936.0,0.0,1583956005.6610105,0.0,0.0,0.0,49152210.06519127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,1706964992.0,0.0,1581504637.3319626,0.0,0.0,0.0,50041170.060959816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-14,1700290048.0,0.0,1579053269.0029144,0.0,0.0,0.0,50930130.05672836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,1674465024.0,0.0,1555437132.0737839,0.0,0.0,0.0,50857931.886325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-16,1648640000.0,0.0,1531820995.144653,0.0,0.0,0.0,50785733.71592331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,1668889984.0,0.0,1537344238.7708664,0.0,0.0,0.0,62983543.979950905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,1689139968.0,0.0,1542867482.3970797,0.0,0.0,0.0,75181354.2439785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,1683144960.0,0.0,1531670273.3106616,0.0,0.0,0.0,80440557.01155853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,1677149952.0,0.0,1520473064.2242434,0.0,0.0,0.0,85699759.77913857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,1660955008.0,0.0,1510368321.0995674,0.0,0.0,0.0,80898610.57127953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,1644760064.0,0.0,1500263577.9748917,0.0,0.0,0.0,76097461.36342049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,1634255040.0,0.0,1490237533.1559181,0.0,0.0,0.0,77199368.10079479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,1623750016.0,0.0,1480211488.3369446,0.0,0.0,0.0,78301274.8381691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,1639244992.0,0.0,1493563901.1241915,0.0,0.0,0.0,79929119.3266468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,1654739968.0,0.0,1506916313.9114382,0.0,0.0,0.0,81556963.81512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,1704275008.0,0.0,1540159552.0820618,0.0,0.0,0.0,40778481.907562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,1753810048.0,0.0,1573402790.2526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,1768275008.0,0.0,1593875397.3300934,0.0,0.0,0.0,50229794.6980648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,1782739968.0,0.0,1614348004.4075012,0.0,0.0,0.0,100459589.3961296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,1745149952.0,0.0,1584910555.8027267,0.0,0.0,0.0,91345560.59571648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,1707559936.0,0.0,1555473107.197952,0.0,0.0,0.0,82231531.79530334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-03,1651324992.0,0.0,1505187618.5606003,0.0,0.0,0.0,75989757.5074625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,1595090048.0,0.0,1454902129.9232483,0.0,0.0,0.0,69747983.21962166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-05,1627870016.0,0.0,1484720515.562439,0.0,0.0,0.0,71907197.06823063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06,1660649984.0,0.0,1514538901.2016296,0.0,0.0,0.0,74066410.9168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,1647779968.0,0.0,1505521802.7388573,0.0,0.0,0.0,73093282.82407093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,1634909952.0,0.0,1496504704.276085,0.0,0.0,0.0,72120154.73130226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,1657884992.0,0.0,1520262134.9450111,0.0,0.0,0.0,73826950.49658108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,1680860032.0,0.0,1544019565.6139371,0.0,0.0,0.0,75533746.2618599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,1680310016.0,0.0,1545995266.7181015,0.0,0.0,0.0,72602668.73409176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-12,1679760000.0,0.0,1547970967.8222656,0.0,0.0,0.0,69671591.20632362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-13,1732235008.0,0.0,1598218445.8215714,0.0,0.0,0.0,68001979.3918562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,1784710016.0,0.0,1648465923.820877,0.0,0.0,0.0,66332367.57738877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-15,1825115008.0,0.0,1687152736.3744736,0.0,0.0,0.0,64703576.56186867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,1865520000.0,0.0,1725839548.92807,0.0,0.0,0.0,63074785.54634857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,1863524992.0,0.0,1730795045.7622528,0.0,0.0,0.0,64176211.739224434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18,1861529984.0,0.0,1735750542.5964355,0.0,0.0,0.0,65277637.9321003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-19,2015119936.0,0.0,1886593708.7810516,0.0,0.0,0.0,60861224.66330767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-20,2168709888.0,0.0,2037436874.965668,0.0,0.0,0.0,56444811.39451504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,2224749952.0,0.0,2103593190.6051636,0.0,0.0,0.0,54218044.638988495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-22,2280790016.0,0.0,2169749506.2446594,0.0,0.0,0.0,51991277.88346195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,2482989952.0,0.0,2358987385.0164413,0.0,0.0,0.0,56899932.54064894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-24,2685189888.0,0.0,2548225263.7882237,0.0,0.0,0.0,61808587.19783593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-25,2515564928.0,0.0,2389646308.7327957,0.0,0.0,0.0,57829576.8170414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-26,2345939968.0,0.0,2231067353.677368,0.0,0.0,0.0,53850566.43624687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,2402630016.0,0.0,2284081992.8237915,0.0,0.0,0.0,53640568.49042702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,2459320064.0,0.0,2337096631.970215,0.0,0.0,0.0,53430570.54460717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,2505565056.0,0.0,2386669279.472542,0.0,0.0,0.0,50224554.21468973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
