DateTime,BTC,ETH,USDT,BNB,XRP,Otros
2020-03-22 01:00:00,64.92566705177308,8.39620969472567,2.6751451140898332,1.0792716690023996,3.9791412617388096,18.9445652086702
2020-03-29 01:00:00,64.89815365174941,8.223760576973396,2.6359351917817984,1.0802544701598686,4.3982084480138965,18.76368766132163
2020-04-05 02:00:00,65.21102572717234,8.320200069974618,3.207855049733748,1.1137077847691417,4.137432581940653,18.009778786409502
2020-04-12 02:00:00,64.12996653208472,8.930359693852857,3.2371489820687405,1.0956516675666474,4.229481178268975,18.37739194615805
2020-04-19 02:00:00,63.345373756207934,9.848249999142043,3.028310425931487,1.229901398785466,4.086713326088327,18.461451093844744
2020-04-26 02:00:00,63.57121497651627,9.901913229319709,2.9295032882330876,1.1620871259597847,3.938973309540051,18.496308070431073
2020-05-03 02:00:00,65.44144788696542,9.459560896983698,2.53222349943977,1.0847831158354604,3.9172486910062525,17.56473590976939
2020-05-10 02:00:00,67.07744177816126,8.91674982917046,2.4365358028677018,0.9980531652611769,3.6421397355250407,16.929079689014355
2020-05-17 02:00:00,65.69406267884804,8.496268497866007,3.3697378430771128,0.9529039266054414,3.371688020742757,18.115339032860632
2020-05-24 02:00:00,66.02640885616758,9.027714909709527,3.45137933430047,1.004759215279471,3.4221546812223753,17.06758300332059
2020-05-31 02:00:00,65.224892822106,9.854161044834822,3.221170496007239,1.0074024881363568,3.327147910009954,17.365225238905623
2020-06-07 02:00:00,64.69421253393973,9.808863071034441,3.349946101461114,0.9942963056245346,3.269622586102141,17.883059401838043
2020-06-14 02:00:00,64.71810291085772,9.868307304005512,3.4159077883730937,0.9708991829939552,3.163331405250435,17.86345140851929
2020-06-21 02:00:00,64.81342298505326,9.626843667342534,3.4616299723450323,0.9418579472626482,3.1458421194188664,18.01040330857766
2020-06-28 02:00:00,64.95974743807761,9.685975476514649,3.5989931285181194,0.9205474670891837,3.0519059771235217,17.782830512676913
2020-07-05 02:00:00,64.2307331424016,9.763475832224614,3.5074705103554407,0.9233565776122993,3.007209814083673,18.567754123322377
2020-07-12 02:00:00,62.489467736096756,9.815081726543275,3.3745303002686606,1.0052455224495638,3.26765041497828,20.04802429966347
2020-07-19 02:00:00,62.14049400905148,9.689201631385146,3.3766185733894125,0.9798624239976492,3.2502323010692793,20.563591061107015
2020-07-26 02:00:00,60.50902099063708,11.52643548018859,3.382099460498568,0.9669770365468153,3.251283543210523,20.364183488918417
2020-08-02 02:00:00,61.507760274139244,12.2456384926516,2.8190326731923494,0.8817979868111612,3.6755021602181097,18.87026841298754
2020-08-09 02:00:00,60.55804386886048,12.405758031018701,2.79248765996238,0.921457792962933,3.693616555959179,19.628636091236316
2020-08-16 02:00:00,58.72650643162988,13.0312118634028,2.6822439904607633,0.8903842460013747,3.6080324703810644,21.061620998124113
2020-08-23 02:00:00,59.12694793618919,12.193834765346717,2.7414297924660853,0.8785335897137649,3.538884622055493,21.520369294228754
2020-08-30 02:00:00,58.42300163352427,12.365170640506982,2.758741807896189,0.9140911209618112,3.396857218615624,22.14213757849512
2020-09-06 02:00:00,58.495944612429696,11.657796681124633,4.399597214399653,0.8698412425542623,3.324376965062006,21.25244328442975
2020-09-13 02:00:00,56.07809226857976,12.659012868593846,4.268124666941465,1.190210769456196,3.2397408052406678,22.56481862118806
2020-09-20 02:00:00,57.8943257152684,12.2660297380957,4.301740132094636,1.1084337372105941,3.19732644107523,21.232144236255447
2020-09-27 02:00:00,58.12818241920402,11.708561571676466,4.479186276722913,1.105334446583031,3.191158649139879,21.387576636673685
2020-10-04 02:00:00,58.287006281871236,11.677015625627167,4.6560476267379585,1.2162377908221358,3.142901274070161,21.02079140087134
2020-10-11 02:00:00,58.426824205744474,11.706271333404471,4.393134150493148,1.1463474109648375,3.2070792797512535,21.120343619641815
2020-10-18 02:00:00,58.98903685469271,11.69285234255684,4.436712424111822,1.2248261049835032,3.0566926904651406,20.599879583189978
2020-10-25 02:00:00,60.98333753128138,11.721615814948965,4.082404298295268,1.111197907653907,2.910672656305907,19.190771791514553
2020-11-01 01:00:00,63.53131012386181,10.91243142238258,4.152948348163013,1.0215427521887703,2.7054409404999773,17.676326412903855
2020-11-08 01:00:00,63.907323326139085,11.469404192085008,3.9997624122362097,0.927185961280644,2.6258136198020363,17.070510488457014
2020-11-15 01:00:00,64.61648063810136,11.294563035048803,3.8719442005597084,0.8744241260530555,2.6479939612264842,16.694594039010596
2020-11-22 01:00:00,63.86483666439455,11.55790839673689,3.389810886658018,0.8147214852060244,3.9519723026356055,16.420750264368905
2020-11-29 01:00:00,61.997982719844956,11.543322091789971,3.5896038519452,0.7953334542555904,5.3752157694039555,16.698542112760332
2020-12-06 01:00:00,62.70110164645624,12.027664752508327,3.456488478944904,0.7562800790718269,4.71561919768502,16.34284584533369
2020-12-13 01:00:00,63.64828025634404,11.779557854226574,3.604113002858971,0.742588238172491,4.203501427807296,16.021959220590645
2020-12-20 01:00:00,65.67973778743304,11.119166956187804,2.990353161026732,0.712730787602484,3.8743233104121493,15.623687997337784
2020-12-27 01:00:00,70.26697098702138,10.362083288506932,2.9496799319487117,0.6904893692974651,1.90006559201488,13.830710831210624
2021-01-03 01:00:00,71.89298981818642,10.656862967218093,2.5525327518179948,0.6661573575851701,1.2055025968817272,13.025954508310598
2021-01-10 01:00:00,69.15640466184571,13.538787373076836,2.1804079413422985,0.5880641254166028,1.3780423879883235,13.15829351033023
2021-01-17 01:00:00,65.89699486758792,13.75763113242109,2.4001017149529824,0.6008781168359512,1.2472184550307872,16.09717571317128
2021-01-24 01:00:00,63.191015772676415,14.973569901344023,2.647880312199127,0.6710025253476288,1.3102511001595196,17.206280388273292
2021-01-31 01:00:00,62.33297428644177,15.416324838650713,2.5895711273483757,0.6793210340657609,1.942273416868728,17.03953529662467
2021-02-07 01:00:00,60.73643851502404,16.06027417312765,2.365448711278086,0.9406265711465263,1.667044325711341,18.23016770371235
2021-02-14 01:00:00,59.76107778683703,14.13664752072158,2.1472935453284205,1.4025759258003698,1.948322504841527,20.604082716471073
2021-02-21 01:00:00,61.24870473415061,12.831652670506784,2.0075348340438923,2.291363165749163,1.367634879355928,20.253109716193627
2021-02-28 01:00:00,60.162022494926525,11.709377001098195,2.4638598094485475,2.430454196645373,1.3886331872671376,21.84565331061422
2021-03-07 01:00:00,60.298394712855455,12.583352646212456,2.3994373315457915,2.3089078950480015,1.3940352555154494,21.015872158822855
2021-03-14 01:00:00,62.00360670469727,12.006685434204755,2.0760194748850886,2.319730332106623,1.1340159408412531,20.45994211326502
2021-03-21 01:00:00,60.4341660158893,11.534092847994172,2.1988358657403366,2.262885369507214,1.3316133109824602,22.23840658988653
2021-03-28 01:00:00,59.60046536461687,11.270506522463384,2.288368928458711,2.3797661698396424,1.423558168517826,23.03733484610356
2021-04-04 02:00:00,56.89876592713574,12.319769757450489,2.2552053739709645,2.6257201270969652,1.406226050618835,24.49431276372701
2021-04-11 02:00:00,54.71998416895314,12.039393326165367,2.170602102898815,3.559614779725813,3.021895596539376,24.488510025717495
2021-04-18 02:00:00,51.644897832637696,12.333743127949651,2.1995926549145657,3.631771202752453,3.2350141605956826,26.954981021149944
2021-04-25 02:00:00,51.23552615081175,14.032343965295247,2.706740134168272,4.181062027185282,2.587809287748149,25.256518434791303
2021-05-02 02:00:00,48.24097680532844,15.218000127428674,2.2952263719993313,4.235467826020506,3.3482544621948747,26.662074407028165
2021-05-09 02:00:00,44.750620837932686,18.298262624670095,2.243603360276864,4.023931357077173,2.231015016044372,28.452566803998813
2021-05-16 02:00:00,40.07808615613317,19.329264067451998,2.6738779946217206,3.969371391566511,2.4063565331047636,31.543043857121827
2021-05-23 02:00:00,44.636663450789115,16.988805054324942,3.8336747151175024,2.917709536746703,2.631799952236548,28.991347290785185
2021-05-30 02:00:00,43.392010232292634,17.675002728442816,4.1302933073613515,3.1268203399277485,2.564690523957178,29.11118286801826
2021-06-06 02:00:00,41.22095997890957,18.897735302212602,3.858824423562171,3.711752673924909,2.6341363810523446,29.67659124033841
2021-06-13 02:00:00,43.79083233679331,18.1222325313825,4.130526725040549,3.4662666839551632,2.5288800501251796,27.961261672703312
2021-06-20 02:00:00,45.20431477462763,17.11571843836829,4.241275403049005,3.4837525359238333,2.375905386263554,27.579033461767676
2021-06-27 02:00:00,46.563622841745364,16.369920815101008,4.831587799118518,3.3007489761927378,2.180728658610776,26.753390909231577
2021-07-04 02:00:00,45.344277169266526,18.117602128402496,4.350084909920876,3.1864737362574447,2.163995536617275,26.83756651953538
2021-07-11 02:00:00,45.26795628739776,17.768006059671883,4.477370641243949,3.4947848258505796,2.079713452310881,26.912168733524943
2021-07-18 02:00:00,46.95263549179264,17.625361880076287,4.925820053224933,3.6581835653263046,2.1398738171580116,24.69812519242183
2021-07-25 02:00:00,45.89856972242535,18.223717254107555,4.410461982154095,3.6059917214333796,2.00901342576982,25.852245894109803
2021-08-01 02:00:00,47.36834244780515,18.024106796408123,3.7796496505528845,3.4013630042304523,2.0997043223157528,25.32683377868764
2021-08-08 02:00:00,45.5740660364566,20.127298288324823,3.3920516356499757,3.266320090051706,2.069157446653085,25.571106502863827
2021-08-15 02:00:00,44.27282537962103,19.154113216280862,3.166621168427887,3.444710205497602,2.9991942771932076,26.962535752979417
2021-08-22 02:00:00,44.09309860483841,18.185990864336944,3.107779663314037,3.6332629929455926,2.7278237552877624,28.252044119277265
2021-08-29 02:00:00,43.686876935134954,18.104475851602338,3.114768775700404,3.881634116892305,2.5315827894994873,28.68066153117051
2021-09-05 02:00:00,41.38221865338263,20.120876365294002,2.9419058558127595,3.6825333259015776,2.576787704887325,29.2956780947217
2021-09-12 02:00:00,41.18633966969467,18.615526347011045,3.3085696867956824,3.3003219015599043,2.439505157077008,31.149737237861697
2021-09-19 02:00:00,42.212974128480326,18.733739395049128,3.171620827222525,3.205644293375294,2.3293738579041676,30.346647497968565
2021-09-26 02:00:00,42.39075289942935,18.169914928513744,3.6132067805716503,3.1046351753561967,2.32037921791402,30.401110998215024
2021-10-03 02:00:00,42.49553021525792,18.958495927018284,3.212694008146976,3.424763345034284,2.31027967433014,29.5982368302124
2021-10-10 02:00:00,44.56691513320697,18.13335539990636,2.9477638193225078,3.0499195677985904,2.3374722503639167,28.964573829401658
2021-10-17 02:00:00,46.37044787413729,18.233667294592326,2.7813662831243113,3.1523409664712,2.1481580467769623,27.314019534897916
2021-10-24 02:00:00,45.26786239631208,19.302799949008964,2.7217245638017755,3.17077652056175,2.0109092340661947,27.525927336249232
2021-10-31 02:00:00,44.48553902492577,19.40490233467634,2.669597661268431,3.3564916233928286,1.9367422315626788,28.146727124173953
2021-11-07 01:00:00,42.519317952565785,19.559788939031023,2.6360475015447986,3.887685226092029,1.9862132645722994,29.410947116194063
2021-11-14 01:00:00,43.03986138264727,19.42434318043763,2.6131906640447573,3.832600682265038,1.9851322619423308,29.104871828662976
2021-11-21 01:00:00,42.333335324575536,19.624126630251226,2.744761525233288,3.7864127638657568,1.941216451258032,29.570147304816167
