"DateTime";"Market cap"
"2015-10-12 02:00:00";3632108936,830902
"2015-10-14 02:00:00";3672368721,1235046
"2015-10-16 02:00:00";3745088549,026108
"2015-10-18 02:00:00";3991622474,9679565
"2015-10-20 02:00:00";3885566752,749634
"2015-10-22 02:00:00";3930501188,28125
"2015-10-24 02:00:00";4080146783,649445
"2015-10-26 01:00:00";4187413198,5855107
"2015-10-28 01:00:00";4338433006,195068
"2015-10-30 01:00:00";4639695564,872742
"2015-11-01 01:00:00";4657899149,651337
"2015-11-03 01:00:00";5353675156,57196
"2015-11-05 01:00:00";6040407153,915405
"2015-11-07 01:00:00";5542683511,216736
"2015-11-09 01:00:00";5546231702,635956
"2015-11-11 01:00:00";5037512398,727417
"2015-11-13 01:00:00";5020697023,503113
"2015-11-15 01:00:00";4942412592,610168
"2015-11-17 01:00:00";4905270413,734436
"2015-11-19 01:00:00";4971882692,698669
"2015-11-21 01:00:00";4787343034,51767
"2015-11-23 01:00:00";4823705394,314575
"2015-11-25 01:00:00";4762232064,666748
"2015-11-27 01:00:00";5238490389,278412
"2015-11-29 01:00:00";5324603226,489258
"2015-12-01 01:00:00";5624577445,111084
"2015-12-03 01:00:00";5358038801,051331
"2015-12-05 01:00:00";5426184597,57843
"2015-12-07 01:00:00";5821148072,769165
"2015-12-09 01:00:00";6189627406,734467
"2015-12-11 01:00:00";6206148508,357239
"2015-12-13 01:00:00";6454429948,207092
"2015-12-15 01:00:00";6640847978,8246155
"2015-12-17 01:00:00";6807852638,65509
"2015-12-19 01:00:00";6942953951,369476
"2015-12-21 01:00:00";6636287835,9436035
"2015-12-23 01:00:00";6547856276,321411
"2015-12-25 01:00:00";6823122651,686096
"2015-12-27 01:00:00";6251439746,040344
"2015-12-29 01:00:00";6339019922,157288
"2015-12-31 01:00:00";6399185268,899536
"2016-01-02 01:00:00";6533632414,639282
"2016-01-04 01:00:00";6468181559,927368
"2016-01-06 01:00:00";6498830310,461426
"2016-01-08 01:00:00";6888597319,592285
"2016-01-10 01:00:00";6752207450,646973
"2016-01-12 01:00:00";6755225597,915649
"2016-01-14 01:00:00";6519110132,997894
"2016-01-16 01:00:00";5507797958,718872
"2016-01-18 01:00:00";5761942557,936096
"2016-01-20 01:00:00";5734755541,040039
"2016-01-22 01:00:00";6190937287,566376
"2016-01-24 01:00:00";5867294005,157471
"2016-01-26 01:00:00";5929517696,990967
"2016-01-28 01:00:00";5980182252,474976
"2016-01-30 01:00:00";5736764210,50415
"2016-02-01 01:00:00";5596093514,382935
"2016-02-03 01:00:00";5679527959,941864
"2016-02-05 01:00:00";5898956875,512695
"2016-02-07 01:00:00";5714757845,423126
"2016-02-09 01:00:00";5670876425,628662
"2016-02-11 01:00:00";5806106876,12915
"2016-02-13 01:00:00";5847987790,031433
"2016-02-15 01:00:00";6199850202,244568
"2016-02-17 01:00:00";6204150114,070129
"2016-02-19 01:00:00";6436978743,379211
"2016-02-21 01:00:00";6669256895,226288
"2016-02-23 01:00:00";6679404889,956665
"2016-02-25 01:00:00";6480651719,009399
"2016-02-27 01:00:00";6602810080,691528
"2016-02-29 01:00:00";6614972353,372192
"2016-03-02 01:00:00";6643809666,347504
"2016-03-04 01:00:00";6443895689,4104
"2016-03-06 01:00:00";6121408382,106018
"2016-03-08 01:00:00";6337371331,162262
"2016-03-10 01:00:00";6344959033,493042
"2016-03-12 01:00:00";6453252604,589844
"2016-03-14 01:00:00";6342791478,5217285
"2016-03-16 01:00:00";6387191763,790131
"2016-03-18 01:00:00";6446340166,262817
"2016-03-20 01:00:00";6293608466,287231
"2016-03-22 01:00:00";6338422614,967346
"2016-03-24 01:00:00";6422728635,095215
"2016-03-26 01:00:00";6409491273,999023
"2016-03-28 02:00:00";6553701498,641968
"2016-03-30 02:00:00";6407840135,08606
"2016-04-01 02:00:00";6409536916,12854
"2016-04-03 02:00:00";6480475540,113831
"2016-04-05 02:00:00";0
"2016-04-07 02:00:00";6524686939,361572
"2016-04-09 02:00:00";6484407420,735168
"2016-04-11 02:00:00";6504290706,246185
"2016-04-13 02:00:00";6565467777,9800415
"2016-04-15 02:00:00";6550356872,833252
"2016-04-17 02:00:00";6649170351,501465
"2016-04-19 02:00:00";6622447343,258667
"2016-04-21 02:00:00";6822320509,879303
"2016-04-23 02:00:00";6894288253,263855
"2016-04-25 02:00:00";7102483346,946716
"2016-04-27 02:00:00";7216189115,3160095
"2016-04-29 02:00:00";6958337046,759033
"2016-05-01 02:00:00";6940220694,683228
"2016-05-03 02:00:00";6892688777,029419
"2016-05-05 02:00:00";6926997257,3654175
"2016-05-07 02:00:00";7131114873,352051
"2016-05-09 02:00:00";7112507359,680176
"2016-05-11 02:00:00";7002236106,930542
"2016-05-13 02:00:00";7067266557,752991
"2016-05-15 02:00:00";7084755186,846924
"2016-05-17 02:00:00";7060720088,62915
"2016-05-19 02:00:00";7072091179,501343
"2016-05-21 02:00:00";6895230957,504272
"2016-05-23 02:00:00";6842466300,5859375
"2016-05-25 02:00:00";6950693912,770081
"2016-05-27 02:00:00";7070009214,970398
"2016-05-29 02:00:00";8226502854,4281
"2016-05-31 02:00:00";8335098228,987121
"2016-06-02 02:00:00";8375000331,420899
"2016-06-04 02:00:00";8897084205,078125
"2016-06-06 02:00:00";8977691640,063477
"2016-06-08 02:00:00";9022242701,229858
"2016-06-10 02:00:00";9005923266,864014
"2016-06-12 02:00:00";9539851633,447266
"2016-06-14 02:00:00";11028925366,844177
"2016-06-16 02:00:00";10908931709,107971
"2016-06-18 02:00:00";11732570912,6297
"2016-06-20 02:00:00";11976669911,672974
"2016-06-22 02:00:00";10445286882,972717
"2016-06-24 02:00:00";9816718741,163635
"2016-06-26 02:00:00";10454854635,791016
"2016-06-28 02:00:00";10336771213,137817
"2016-06-30 02:00:00";10066438245,88623
"2016-07-02 02:00:00";10639558452,360535
"2016-07-04 02:00:00";10362656811,401367
"2016-07-06 02:00:00";10550300532,421875
"2016-07-08 02:00:00";10086860667,126465
"2016-07-10 02:00:00";10247292403,9292
"2016-07-12 02:00:00";10213149236,406738
"2016-07-14 02:00:00";10288378770,458496
"2016-07-16 02:00:00";10461671884,916016
"2016-07-18 02:00:00";10716779406,225586
"2016-07-20 02:00:00";10608611717,214844
"2016-07-22 02:00:00";10486564328,10791
"2016-07-24 02:00:00";10338572708,245605
"2016-07-26 02:00:00";10321905486,304688
"2016-07-28 02:00:00";10328128263,528809
"2016-07-30 02:00:00";10370126322,219727
"2016-08-01 02:00:00";9860616203,91504
"2016-08-03 02:00:00";8663678880,530273
"2016-08-05 02:00:00";9133698478,94458
"2016-08-07 02:00:00";9285937038,234375
"2016-08-09 02:00:00";9339655628,917969
"2016-08-11 02:00:00";9358778442,945557
"2016-08-13 02:00:00";9285522323,181152
"2016-08-15 02:00:00";9021181804,980469
"2016-08-17 02:00:00";9138029328,18164
"2016-08-19 02:00:00";9085819000,978271
"2016-08-21 02:00:00";9208215376,018066
"2016-08-23 02:00:00";9286925758,936523
"2016-08-25 02:00:00";9184697183,011963
"2016-08-27 02:00:00";9174993745,102295
"2016-08-29 02:00:00";9091825037,18042
"2016-08-31 02:00:00";9149736537,08496
"2016-09-02 02:00:00";9069546918,273926
"2016-09-04 02:00:00";9486373844,831543
"2016-09-06 02:00:00";9614130504,875977
"2016-09-08 02:00:00";9745119211,655273
"2016-09-10 02:00:00";9878735471,24121
"2016-09-12 02:00:00";9628561521,966064
"2016-09-14 02:00:00";9660073524,14795
"2016-09-16 02:00:00";9637009619,63086
"2016-09-18 02:00:00";9623944105,50293
"2016-09-20 02:00:00";9673133547,440186
"2016-09-22 02:00:00";9485268593,70996
"2016-09-24 02:00:00";9577528525,40039
"2016-09-26 02:00:00";9545833714,691162
"2016-09-28 02:00:00";9634531792,016602
"2016-09-30 02:00:00";9628249327,5
"2016-10-02 02:00:00";9761333067,216797
"2016-10-04 02:00:00";9733330783,828125
